10000, 15, 1250
34,3832,654,914,80,81,4,17,0
25,3848,657,893,66,102,5,15,0
22,3951,630,886,68,100,3,13,0
14,3943,627,900,60,96,7,13,0
25,3954,639,886,63,97,3,15,0
21,3824,629,947,67,84,8,13,0
13,3936,643,931,73,73,6,6,0
29,3826,644,907,65,101,4,18,0
26,3901,685,903,61,82,3,14,0
27,3906,655,911,72,88,4,7,0
21,3856,668,929,65,90,2,7,0
16,4005,642,920,69,73,3,6,0
20,3867,688,901,62,91,4,11,0
27,3846,686,905,57,100,2,11,0
21,3887,658,930,64,84,3,9,0
24,3932,606,911,71,89,10,12,0
24,3862,638,917,68,90,8,13,0
27,3902,668,896,69,88,4,12,0
19,3861,627,935,65,98,4,8,0
28,3853,658,886,93,90,4,11,0
28,3854,627,936,76,76,4,18,0
21,3920,666,894,61,94,3,12,0
25,3923,643,906,61,90,4,15,0
28,3840,619,942,79,87,3,11,0
22,3974,656,870,85,76,6,14,0
31,3948,656,858,54,105,7,19,0
25,3908,596,897,83,93,6,18,0
30,3718,648,962,58,90,7,18,0
22,3892,669,908,77,75,6,11,0
26,3858,658,941,67,79,1,12,0
24,3865,627,917,72,90,5,16,0
24,3974,651,898,65,82,2,14,0
29,3786,639,923,77,99,5,12,0
28,3908,668,900,58,92,5,12,0
21,3725,637,964,79,90,5,9,0
19,3930,618,938,67,78,7,10,0
21,3834,604,931,70,103,6,12,0
18,3921,643,910,73,85,2,12,0
22,3872,624,918,83,89,6,9,0
24,3947,658,905,74,82,4,6,0
31,3906,626,921,64,84,8,15,0
30,3850,627,904,79,91,5,19,0
24,3832,674,913,64,97,1,12,0
22,3820,648,935,66,85,7,14,0
34,3890,644,908,57,99,8,11,0
25,3889,644,905,74,89,9,9,0
28,3885,673,913,75,77,3,11,0
25,3901,654,905,69,87,4,13,0
17,3809,663,937,71,86,8,6,0
25,3799,672,907,69,102,5,10,0
28,3868,658,895,77,88,7,13,0
20,3920,675,870,69,99,6,9,0
30,3994,632,891,68,81,5,16,0
21,3917,646,882,75,86,3,21,0
29,3839,651,892,84,98,5,11,0
28,3852,623,920,73,96,6,12,0
26,3836,651,921,76,89,5,10,0
22,3867,627,935,65,94,4,10,0
23,3811,674,937,72,78,3,12,0
18,3954,624,920,60,89,2,13,0
32,3817,656,885,72,103,5,19,0
16,3848,618,935,70,92,5,13,0
25,3830,598,936,87,88,5,14,0
25,3917,608,941,78,78,6,8,0
20,3929,616,916,76,82,6,13,0
25,3938,650,915,69,79,9,6,0
33,3927,670,893,60,86,6,14,0
20,3912,637,887,69,105,3,12,0
34,3891,642,935,64,81,3,13,0
17,3925,626,920,64,87,4,14,0
24,3812,650,940,64,92,3,12,0
25,3853,646,908,76,87,12,10,0
26,3819,614,950,62,91,4,18,0
33,3969,605,915,70,93,3,9,0
24,3836,639,903,86,94,6,11,0
26,3890,628,909,57,98,9,15,0
29,3920,613,904,70,100,7,10,0
18,3861,659,923,73,84,1,12,0
30,3880,655,919,58,87,4,16,0
25,3870,641,884,72,103,4,17,0
21,3812,609,911,83,100,6,17,0
17,3887,653,895,72,92,2,16,0
30,3929,639,896,67,89,5,16,0
32,3824,644,924,84,86,5,10,0
26,3942,623,913,73,79,4,16,0
32,3883,663,891,72,86,11,12,0
21,3897,643,907,72,87,3,15,0
25,3858,632,940,75,80,4,12,0
27,3860,587,947,76,90,5,13,0
23,3899,655,912,67,87,3,12,0
22,3986,662,870,77,85,1,13,0
24,3896,639,877,60,118,4,13,0
25,3896,610,926,64,101,3,11,0
23,3849,647,897,69,93,7,19,0
19,3935,629,920,79,73,3,14,0
27,4038,678,883,56,78,5,9,0
28,3839,650,913,74,84,5,18,0
23,3983,637,899,70,76,11,10,0
16,3937,660,907,63,83,7,9,0
27,3871,616,909,63,109,3,15,0
18,3863,627,923,84,81,3,15,0
27,3804,654,910,72,98,3,16,0
24,3894,648,872,75,106,5,12,0
19,3857,646,920,67,91,8,10,0
23,3887,666,892,85,87,4,8,0
25,3904,670,867,70,101,6,12,0
29,3940,623,929,66,72,8,15,0
22,3842,642,926,59,96,3,16,0
23,3965,647,881,67,85,6,17,0
25,3905,655,912,71,88,2,9,0
26,3799,630,924,67,105,7,12,0
28,3787,658,935,57,103,6,9,0
20,3901,643,927,60,79,7,15,0
24,3789,597,945,82,94,6,14,0
34,3873,654,908,78,81,5,14,0
22,3804,614,927,63,109,7,14,0
17,3928,619,911,79,83,6,12,0
19,3946,670,865,67,100,4,11,0
21,3877,606,946,69,89,3,12,0
17,3895,667,885,73,86,10,12,0
27,3876,651,910,57,96,6,14,0
21,3882,638,927,67,98,3,5,0
18,3839,613,922,77,105,5,8,0
21,3830,668,902,75,91,3,15,0
29,3857,696,898,72,88,5,7,0
29,3940,633,908,56,94,7,12,0
28,3865,641,906,57,105,8,12,0
26,3908,633,913,75,90,4,9,0
32,3832,630,907,73,102,5,15,0
24,3933,621,933,64,87,6,7,0
29,3869,631,918,73,85,6,16,0
25,3981,667,837,73,101,6,13,0
32,3828,672,886,79,95,4,15,0
34,3860,668,918,59,81,9,15,0
16,3949,637,890,70,91,4,14,0
26,4023,610,926,73,70,4,9,0
19,3872,613,892,85,114,4,6,0
25,3877,653,904,71,93,6,10,0
24,3894,661,893,81,89,5,8,0
31,3826,634,921,61,100,5,17,0
23,3851,633,898,78,104,5,11,0
27,3964,666,893,62,90,0,11,0
15,3818,668,940,60,84,10,8,0
24,3860,658,908,67,100,2,10,0
20,3818,676,926,50,96,4,14,0
24,3888,615,916,71,93,5,15,0
29,3950,637,891,71,87,6,14,0
25,3826,635,900,72,101,7,17,0
36,3892,640,926,70,77,5,15,0
24,3876,630,885,85,96,1,19,0
25,3901,603,929,78,84,9,10,0
21,3889,631,911,78,84,6,14,0
27,3880,652,917,74,77,6,14,0
30,3883,650,882,85,89,4,16,0
31,3907,630,904,81,90,1,13,0
23,3923,656,899,80,84,6,6,0
31,3836,625,880,75,110,8,18,0
23,3923,629,915,70,83,4,15,0
27,3814,644,924,77,96,3,10,0
23,3823,635,932,69,94,4,13,0
21,3909,654,923,71,67,2,19,0
29,3926,648,904,60,95,4,11,0
20,3853,694,895,70,92,7,6,0
27,3868,672,916,69,82,1,14,0
24,3883,630,902,63,108,3,13,0
24,3873,643,916,57,96,5,15,0
21,3827,604,953,76,84,8,12,0
15,3911,677,894,70,82,6,11,0
28,3931,667,898,60,96,6,5,0
25,3818,641,946,55,88,9,14,0
25,3755,662,953,75,76,8,12,0
28,3813,638,950,72,79,5,14,0
26,3850,673,935,69,75,7,8,0
15,3902,618,910,85,88,3,12,0
29,3936,647,890,58,106,3,10,0
28,3923,644,900,74,80,11,11,0
17,3922,614,925,76,91,4,6,0
21,3813,614,953,67,90,8,12,0
29,3922,591,904,74,109,5,9,0
34,3821,643,932,58,85,6,22,0
33,3791,647,923,73,102,4,10,0
31,3730,605,950,70,110,3,16,0
18,3898,598,935,64,92,5,15,0
25,3826,655,903,79,94,7,11,0
19,4013,660,882,62,82,6,11,0
16,3915,665,884,68,104,2,7,0
26,3808,653,924,61,103,7,9,0
18,3857,648,910,74,91,3,14,0
27,3899,637,897,72,98,4,12,0
19,3821,663,914,77,83,9,12,0
27,3942,616,892,77,101,4,9,0
28,3886,651,880,63,102,1,22,0
23,3791,634,915,76,103,6,13,0
27,3892,624,933,71,88,4,9,0
25,3841,629,915,77,100,7,8,0
27,3873,633,917,80,85,4,13,0
32,3881,632,913,76,85,3,17,0
21,3863,629,907,76,96,2,16,0
25,3958,599,927,72,88,6,7,0
31,3842,641,917,83,79,6,16,0
23,3897,626,926,77,79,6,12,0
19,3892,638,910,80,86,3,12,0
23,3864,633,928,73,89,6,9,0
23,3933,631,907,64,93,6,11,0
20,3913,657,877,74,94,7,12,0
18,3889,685,900,70,86,3,9,0
17,3902,622,881,81,95,6,18,0
29,3915,627,878,78,106,7,9,0
25,3899,666,911,57,88,8,10,0
31,3830,666,896,81,84,5,18,0
25,3870,618,905,74,92,9,17,0
21,3893,664,918,63,78,7,13,0
20,3936,684,884,70,84,4,10,0
27,3904,635,936,62,78,10,10,0
17,3931,643,889,85,75,3,19,0
27,3951,661,864,71,98,1,15,0
23,3880,651,907,66,99,3,10,0
34,3903,600,904,73,100,4,17,0
22,3792,658,954,62,85,5,11,0
19,3773,655,920,77,93,6,14,0
25,3867,643,922,66,87,8,12,0
18,3913,608,934,62,87,11,10,0
17,4006,638,893,65,80,4,15,0
28,3823,638,892,79,101,7,16,0
24,3776,648,920,70,106,4,12,0
31,3901,626,914,70,92,4,13,0
21,3951,640,909,66,85,2,13,0
30,3796,632,924,77,100,2,14,0
27,3862,624,911,71,96,4,17,0
21,3943,584,930,69,97,3,10,0
24,3813,664,884,79,108,4,11,0
23,3818,647,919,73,98,6,9,0
19,3934,651,873,80,92,4,13,0
26,3905,627,919,64,94,4,12,0
25,3867,622,930,81,93,3,6,0
24,3955,640,901,76,87,4,7,0
25,3834,651,913,74,92,7,11,0
25,3842,636,922,77,94,6,8,0
24,3850,644,941,73,77,7,10,0
20,3849,662,916,81,87,7,4,0
23,3994,687,898,58,68,3,14,0
19,3890,565,911,71,116,7,13,0
26,3876,655,911,77,82,6,11,0
18,3926,634,912,69,87,3,13,0
20,3897,637,920,68,91,6,8,0
30,3840,651,922,76,91,1,11,0
30,3860,634,943,63,84,5,13,0
14,3962,652,900,69,83,5,9,0
21,3820,688,903,72,94,4,9,0
27,3971,651,862,53,109,6,14,0
24,3884,654,912,71,87,2,13,0
22,3841,662,915,71,79,7,17,0
30,3888,677,897,67,84,4,15,0
27,3960,677,869,74,92,4,7,0
20,3933,611,964,58,64,10,13,0
23,3970,601,882,77,96,3,18,0
27,3929,655,893,69,82,8,14,0
28,3845,657,906,74,87,5,16,0
28,4106,674,839,59,83,5,14,0
24,3876,625,931,68,92,6,9,0
26,3860,659,910,65,99,11,3,0
25,3899,600,960,65,75,11,10,0
35,3845,622,938,61,91,6,16,0
26,3916,631,926,70,84,4,10,0
31,3882,574,932,69,96,7,18,0
23,3900,621,937,67,84,3,13,0
32,3884,651,912,60,87,8,15,0
31,3957,647,877,74,93,5,11,0
29,3861,640,901,55,107,3,19,0
24,3897,652,906,73,89,4,10,0
18,3940,630,897,68,99,6,8,0
26,3921,635,919,63,95,2,9,0
28,3917,629,915,79,76,6,14,0
24,3976,643,866,85,90,5,10,0
24,3799,604,932,79,98,6,15,0
15,3935,584,934,58,96,7,13,0
18,3869,689,905,77,73,4,13,0
29,3934,657,895,66,92,5,9,0
24,3769,622,950,75,85,6,18,0
25,3926,660,888,65,87,2,19,0
28,3822,661,907,69,88,6,19,0
22,3910,627,918,74,79,6,15,0
23,3858,614,920,75,92,10,12,0
15,3894,685,909,54,87,4,12,0
23,3805,662,951,66,78,5,12,0
25,3911,664,901,66,91,2,11,0
26,3954,674,889,61,87,3,12,0
28,3960,637,925,60,68,7,17,0
23,3878,645,919,71,91,5,8,0
19,3956,636,899,65,85,7,14,0
26,3925,581,927,69,91,3,19,0
23,3867,637,928,69,80,5,17,0
32,3865,644,948,55,85,4,12,0
26,3766,653,929,62,106,6,11,0
25,3894,635,910,71,93,5,11,0
28,3948,649,889,76,89,3,10,0
25,3930,665,889,72,88,3,11,0
34,3834,660,880,71,100,10,16,0
19,3867,649,939,57,81,5,15,0
21,3859,656,930,62,92,3,9,0
31,3893,610,908,75,100,6,11,0
22,3928,664,888,65,93,7,9,0
25,3838,674,936,70,77,7,7,0
31,3805,636,907,70,105,7,15,0
31,3874,607,933,77,91,5,10,0
26,3915,609,935,68,80,7,14,0
25,3895,611,959,69,83,5,5,0
15,3914,661,916,72,82,2,8,0
27,3876,668,907,80,73,8,12,0
28,3978,656,902,59,81,6,11,0
25,3942,667,870,78,86,4,14,0
25,3900,645,913,62,81,7,18,0
25,3920,585,939,68,90,5,13,0
20,3951,681,849,70,99,4,13,0
31,3853,606,929,72,93,2,19,0
27,3985,627,871,75,84,11,16,0
16,3820,606,944,70,101,4,11,0
33,3894,611,918,84,78,7,16,0
36,3826,605,899,68,118,6,17,0
26,3906,638,902,74,93,4,11,0
22,3871,604,911,73,98,5,18,0
19,3864,653,929,64,85,7,10,0
31,3803,610,965,73,80,7,14,0
19,3905,626,930,68,89,5,8,0
23,3932,677,905,68,82,3,7,0
28,3917,621,908,75,87,8,12,0
22,3912,685,901,74,76,2,11,0
21,3863,640,913,68,99,4,11,0
22,3856,644,924,61,97,7,9,0
26,3925,621,887,77,101,10,7,0
24,3851,601,915,74,101,3,19,0
19,3942,651,882,67,94,4,14,0
22,3861,634,886,80,99,6,16,0
23,3912,623,928,68,83,5,13,0
28,3955,630,886,65,102,5,11,0
18,3892,642,891,69,105,5,10,0
30,3991,629,893,70,92,2,10,0
27,3915,650,912,63,80,7,15,0
22,3932,607,937,84,70,5,11,0
30,3800,654,950,60,86,4,14,0
26,3956,678,888,69,82,3,10,0
16,3894,622,947,72,75,4,12,0
22,3888,665,913,66,84,3,13,0
36,3920,638,864,95,92,4,14,0
16,3908,604,934,80,84,6,8,0
31,3793,657,896,74,105,6,14,0
17,3853,600,928,71,93,4,20,0
27,3753,574,939,81,116,5,14,0
30,3917,702,858,69,92,7,11,0
26,3897,603,954,71,77,3,14,0
30,3856,609,958,73,77,8,11,0
20,3896,657,895,76,89,6,10,0
27,3848,624,921,73,98,3,13,0
23,3841,652,916,72,92,3,13,0
29,3900,588,916,71,101,3,17,0
23,3948,631,904,68,87,5,13,0
30,3937,615,917,77,90,3,8,0
28,3915,649,906,66,87,6,12,0
29,3833,630,931,75,85,8,13,0
23,3839,652,937,69,84,5,10,0
24,3798,624,925,88,89,8,12,0
30,3872,614,877,88,100,8,17,0
26,3879,604,910,72,101,7,14,0
27,3748,619,943,61,108,3,19,0
29,3924,640,932,70,73,7,9,0
15,3844,596,911,82,117,2,8,0
29,3898,598,895,88,103,1,14,0
31,3803,644,894,84,102,9,11,0
26,3922,617,924,71,86,4,12,0
26,3973,641,880,69,96,6,9,0
37,3951,666,876,63,84,8,17,0
33,3767,651,952,76,85,2,12,0
19,3871,648,937,70,81,4,9,0
23,3904,625,890,74,102,6,12,0
27,3796,629,912,80,104,6,12,0
24,3825,635,930,75,93,5,10,0
25,3806,667,924,65,94,4,12,0
27,3772,644,942,85,83,3,13,0
21,3928,653,892,56,100,3,14,0
26,3853,601,930,62,111,3,12,0
26,3856,656,899,67,98,6,13,0
35,3876,637,911,79,95,1,10,0
21,3864,638,935,81,79,5,8,0
20,3900,643,915,62,97,5,8,0
27,3879,614,927,69,96,6,10,0
18,3833,651,935,73,80,8,10,0
27,3822,617,961,60,87,4,16,0
23,3884,651,917,75,84,5,9,0
27,3794,668,883,69,109,11,12,0
22,3778,626,950,85,97,4,3,0
32,3878,670,905,63,86,5,15,0
24,3939,680,894,55,94,5,7,0
19,3886,670,896,64,96,5,10,0
23,3911,607,894,81,92,2,21,0
23,3896,653,933,68,75,3,12,0
34,3921,664,898,64,93,5,8,0
27,3819,640,922,69,92,5,17,0
25,3929,633,914,75,85,3,10,0
29,3870,658,872,70,106,2,18,0
29,3893,621,900,82,94,2,15,0
26,3906,629,887,70,102,5,15,0
27,3912,646,891,81,83,6,14,0
28,3894,643,934,65,83,5,9,0
23,3875,641,946,60,88,2,9,0
30,3997,665,890,71,75,4,10,0
20,3896,661,889,82,83,4,14,0
24,3942,643,899,74,84,3,13,0
23,3822,690,921,78,74,2,13,0
18,3955,635,921,70,80,2,10,0
26,3907,656,887,82,79,7,15,0
31,3879,624,922,84,83,6,10,0
27,3888,636,919,74,86,5,11,0
23,3849,647,921,73,79,4,19,0
21,3931,669,897,72,79,5,11,0
24,3896,650,922,68,76,4,16,0
35,3868,605,916,73,89,9,19,0
30,3966,621,854,57,120,2,20,0
25,4047,594,907,74,76,8,10,0
27,3896,625,901,72,88,9,17,0
24,3876,604,933,67,101,11,4,0
21,3927,661,895,65,83,6,15,0
16,3862,656,917,68,90,9,7,0
21,3855,655,908,77,91,7,8,0
20,3864,627,915,72,91,3,18,0
21,3845,620,924,82,94,3,11,0
17,3843,641,928,73,85,9,10,0
29,3878,674,914,62,87,6,9,0
21,3849,632,907,73,101,7,11,0
17,3722,662,979,65,81,3,12,0
25,3923,649,882,87,79,7,14,0
23,3921,621,913,75,85,3,15,0
32,3801,623,914,67,105,7,18,0
30,3851,678,932,61,83,3,10,0
32,3857,629,928,52,97,10,14,0
27,3866,644,919,76,83,6,12,0
27,3818,617,936,82,89,2,15,0
19,3930,702,884,64,80,4,12,0
23,3836,658,945,72,77,1,12,0
24,3856,654,899,77,90,9,11,0
26,3808,708,874,71,107,6,7,0
26,3929,597,915,66,98,5,14,0
28,3903,635,904,77,81,9,14,0
19,3862,648,912,71,86,5,16,0
16,3852,606,925,74,92,6,17,0
24,3830,641,936,71,88,6,10,0
27,3877,589,954,81,80,3,13,0
28,3911,671,921,60,83,5,7,0
25,3908,642,924,51,92,4,14,0
14,3837,649,917,71,89,12,9,0
13,3876,666,876,67,102,4,16,0
26,3919,621,926,74,79,6,12,0
23,4037,594,887,74,95,5,9,0
31,3777,620,945,65,89,10,19,0
35,3804,625,926,66,96,8,18,0
29,3903,628,931,69,87,4,9,0
33,3900,609,903,71,100,8,13,0
34,3886,659,927,56,92,3,9,0
23,3839,655,918,65,84,8,17,0
29,3913,608,914,73,100,4,9,0
30,3905,653,906,59,102,2,9,0
22,3937,643,920,66,75,5,14,0
25,3836,657,915,70,98,6,7,0
31,3894,629,900,67,98,7,14,0
30,3986,664,874,60,94,1,14,0
27,3892,632,922,67,86,3,16,0
25,3838,681,890,73,100,3,10,0
28,3864,656,876,69,104,4,18,0
25,3831,703,904,57,85,6,16,0
22,3923,622,916,78,86,5,9,0
24,3772,621,933,91,90,3,15,0
19,3891,623,905,68,100,7,12,0
21,4004,640,899,58,84,9,9,0
18,3885,609,910,68,99,4,18,0
31,4003,661,854,77,92,3,11,0
23,3903,683,876,77,89,5,10,0
22,3865,652,947,67,74,3,12,0
27,3856,624,946,80,79,5,9,0
31,3751,675,893,88,97,7,13,0
23,3926,633,873,98,84,6,13,0
14,3962,684,896,67,72,8,8,0
30,3893,609,891,81,107,5,11,0
22,3874,662,902,75,89,4,11,0
22,3843,632,946,69,87,4,10,0
20,3910,649,913,71,87,7,6,0
22,3835,613,950,70,90,3,13,0
20,3943,593,921,85,89,4,7,0
28,3911,608,923,68,91,6,13,0
26,3856,701,863,68,107,2,12,0
19,3836,639,928,69,92,3,14,0
26,3820,644,900,63,104,5,20,0
26,3841,622,898,72,103,7,18,0
33,3913,588,930,72,93,1,16,0
20,3916,650,899,84,81,2,12,0
20,3803,651,935,71,87,5,13,0
27,3980,628,859,68,110,4,13,0
26,4034,642,846,73,99,5,11,0
19,3947,640,894,65,93,3,14,0
23,3868,590,915,68,109,7,14,0
23,4016,674,864,59,90,4,12,0
28,3886,630,928,74,83,3,13,0
29,3859,641,934,63,93,1,12,0
30,3860,629,943,66,90,2,11,0
24,3903,660,880,72,97,5,12,0
26,3854,603,916,77,100,6,14,0
22,3864,654,902,77,86,6,14,0
21,3943,653,916,63,75,7,12,0
25,3893,642,901,71,97,4,11,0
21,3788,629,958,85,71,5,15,0
22,3912,624,915,67,88,10,11,0
15,4038,602,894,75,85,4,11,0
22,3868,618,927,82,83,4,14,0
29,3797,608,921,80,93,7,21,0
27,3917,630,895,78,88,4,16,0
28,3853,638,931,75,95,3,5,0
27,3885,647,904,83,80,6,13,0
19,3832,638,923,72,93,6,12,0
26,3822,674,926,64,82,4,16,0
21,3823,643,914,84,87,5,14,0
31,3879,675,901,65,78,7,18,0
22,4031,622,889,60,88,5,14,0
16,3808,632,955,70,93,2,8,0
21,3819,633,920,68,104,6,11,0
29,4004,611,908,84,80,6,4,0
29,3752,625,940,74,104,7,10,0
26,3900,627,926,64,87,6,13,0
19,3932,627,892,74,94,4,14,0
17,3851,651,903,71,98,5,12,0
27,3889,664,905,66,100,2,6,0
18,3917,707,869,67,86,5,12,0
21,3827,649,898,69,98,10,15,0
21,3965,637,917,61,80,3,14,0
21,3907,659,905,68,88,7,8,0
23,3797,605,949,67,97,4,17,0
27,3830,609,941,70,90,5,17,0
23,3872,655,897,66,85,8,20,0
10,3796,653,910,88,93,4,11,0
26,3894,616,932,79,84,6,8,0
39,3949,663,888,61,87,8,12,0
28,3789,656,918,76,87,5,18,0
30,3903,579,894,74,110,0,23,0
28,3913,667,904,68,89,3,8,0
18,3960,648,883,75,93,4,8,0
27,3931,653,908,52,96,4,11,0
28,3873,645,897,66,103,2,15,0
19,3910,618,927,70,87,4,12,0
25,3822,630,904,80,106,6,10,0
25,3930,667,886,67,89,4,13,0
31,3880,661,896,64,99,3,13,0
15,3895,631,921,69,91,6,9,0
18,3875,635,911,72,106,2,6,0
24,3844,658,901,58,107,6,12,0
24,3945,610,917,74,85,6,11,0
19,3832,638,972,65,73,4,11,0
23,3796,608,912,64,125,5,13,0
22,3874,667,910,63,93,3,11,0
36,3804,657,911,64,102,7,13,0
15,3751,656,949,73,91,5,9,0
21,3949,631,920,59,87,4,12,0
24,3997,610,881,69,101,3,13,0
24,3840,640,941,81,75,4,12,0
26,3918,672,869,65,111,4,6,0
30,3966,612,907,76,76,6,17,0
20,3903,651,922,54,95,3,10,0
25,3891,628,884,64,114,8,11,0
29,3909,666,871,83,98,3,8,0
21,3899,674,899,66,95,3,7,0
28,3861,660,917,60,84,3,20,0
22,3930,636,914,80,65,7,17,0
15,3925,649,902,76,86,4,9,0
31,3950,606,903,65,93,7,16,0
30,3890,645,894,71,94,6,14,0
23,3882,618,909,77,94,6,13,0
27,3952,639,900,67,87,9,9,0
33,3867,646,914,76,85,6,12,0
20,3961,584,951,78,74,5,8,0
22,3876,646,927,69,78,5,15,0
27,3935,664,879,67,95,5,11,0
25,3894,676,874,66,99,3,15,0
24,3825,619,901,75,110,6,14,0
17,3742,601,989,77,84,1,15,0
28,3918,634,922,71,85,2,11,0
22,3854,625,900,71,103,7,15,0
26,3888,643,908,69,84,5,18,0
21,3879,630,925,72,83,7,13,0
26,3758,646,899,90,98,8,15,0
26,3955,677,876,71,80,11,9,0
24,3941,645,877,75,87,8,15,0
15,3883,621,923,56,94,6,18,0
21,4000,607,865,66,119,2,10,0
18,3817,652,922,59,97,5,16,0
30,3852,581,917,79,99,8,18,0
18,3862,671,896,76,93,2,11,0
15,4013,618,921,58,83,7,7,0
28,3858,657,912,80,87,4,9,0
26,3937,665,873,80,87,3,13,0
24,3950,659,869,75,96,3,11,0
19,3865,639,909,82,90,3,12,0
24,3850,613,944,73,87,4,13,0
29,3833,609,932,77,100,3,11,0
19,3946,652,911,70,80,4,9,0
21,3817,664,909,76,96,4,10,0
22,3919,623,937,57,76,9,16,0
22,3877,648,908,64,102,4,9,0
18,3942,602,903,85,77,12,14,0
27,3823,643,934,79,82,6,11,0
22,3867,633,939,60,93,3,11,0
21,3830,662,905,75,94,8,9,0
35,3748,666,925,79,85,7,16,0
17,3939,659,929,66,65,2,15,0
28,3869,628,928,76,86,5,11,0
24,3877,669,901,66,91,6,11,0
30,3924,636,920,61,83,5,15,0
22,3827,676,916,83,82,3,9,0
26,3900,637,902,75,95,3,11,0
23,3979,651,872,78,77,5,18,0
23,3932,633,890,80,98,5,6,0
26,3902,685,880,72,90,5,10,0
20,3780,616,937,73,98,2,19,0
21,3876,682,898,65,92,2,12,0
21,3830,674,923,68,93,4,6,0
24,3855,649,924,71,84,5,13,0
21,3916,620,928,68,89,5,9,0
28,3825,596,978,77,70,6,15,0
25,3870,632,889,82,100,5,13,0
24,3876,597,919,70,111,3,10,0
22,3866,619,916,82,93,7,9,0
21,3843,618,900,79,97,5,20,0
26,3834,638,910,68,98,6,16,0
30,3988,652,868,80,87,6,9,0
29,3878,654,904,63,93,5,15,0
28,3802,619,917,75,111,1,14,0
22,3914,669,897,69,79,4,16,0
15,3783,645,926,81,96,3,11,0
22,3737,646,927,66,107,6,15,0
13,3929,660,884,67,91,7,12,0
14,3879,652,899,65,89,10,15,0
22,3880,631,925,66,92,3,13,0
24,3924,653,878,83,91,6,9,0
20,3878,634,900,75,87,6,19,0
20,3969,627,886,71,98,3,11,0
24,3860,657,903,61,95,6,16,0
21,3935,617,914,77,87,2,12,0
22,3852,652,931,72,77,5,14,0
16,3931,661,900,65,89,6,8,0
22,3795,621,966,65,87,6,12,0
23,3786,629,902,67,115,4,19,0
22,3988,624,903,69,84,3,13,0
24,3822,661,923,74,84,5,13,0
17,3901,622,936,66,89,3,10,0
28,3912,660,896,80,74,7,14,0
23,3895,664,909,68,88,3,10,0
32,3956,627,917,56,96,6,7,0
29,3918,657,878,75,98,4,10,0
17,3892,637,920,74,83,6,11,0
26,3854,633,946,71,92,1,6,0
23,3838,617,937,71,89,2,18,0
21,3860,646,910,67,90,11,12,0
20,3881,663,899,73,89,3,13,0
22,3813,644,908,74,112,1,9,0
17,3934,611,933,69,81,5,12,0
21,3859,665,907,76,83,5,13,0
29,3762,662,921,83,95,4,10,0
23,3815,617,940,82,96,4,7,0
33,3963,637,903,76,76,6,12,0
28,3896,618,904,73,99,7,11,0
14,3833,665,935,74,79,7,7,0
16,3809,635,925,81,97,4,9,0
24,3861,653,907,88,81,7,9,0
25,3957,623,912,54,88,6,17,0
35,3910,592,920,75,88,5,18,0
28,3850,648,887,78,99,4,16,0
20,3891,577,916,78,105,6,12,0
23,3834,688,896,75,89,5,11,0
25,3854,641,915,63,93,9,14,0
36,3848,641,934,72,82,6,12,0
23,3964,656,884,69,83,9,11,0
26,3974,647,889,61,85,8,14,0
30,3876,634,888,67,98,5,22,0
28,3902,642,929,71,81,3,10,0
22,3891,635,914,69,94,4,11,0
27,3881,641,910,81,86,2,13,0
23,3826,694,881,74,96,2,15,0
24,3952,656,861,75,89,3,20,0
27,3919,603,909,73,93,13,9,0
21,3794,607,932,86,90,9,14,0
20,3833,627,918,70,110,5,7,0
17,3954,663,878,73,85,7,11,0
32,3833,630,919,73,97,3,15,0
26,3829,662,931,68,80,8,12,0
24,3907,643,915,80,80,6,8,0
29,3811,655,930,64,95,4,12,0
34,3876,578,913,69,107,7,18,0
28,3918,683,893,71,77,8,10,0
28,3823,640,917,62,97,5,19,0
30,3898,616,892,72,105,9,11,0
31,3789,652,909,66,110,3,14,0
17,3943,667,874,76,82,10,11,0
16,3868,669,911,64,89,9,8,0
28,3846,656,905,63,94,6,17,0
23,3912,644,910,59,94,5,12,0
25,3949,627,912,65,86,5,13,0
19,3886,642,933,79,77,4,8,0
22,3945,675,889,64,85,5,11,0
21,3888,646,918,67,84,5,14,0
19,3929,652,905,76,86,2,8,0
28,3854,657,903,65,93,6,16,0
22,3969,686,876,75,84,2,7,0
28,3869,637,907,67,100,1,16,0
28,3841,641,939,49,94,10,12,0
21,3894,611,933,65,94,7,9,0
21,3943,677,882,71,91,2,8,0
21,3910,638,879,77,102,3,13,0
31,3950,645,880,72,95,5,11,0
23,3903,631,921,61,92,8,10,0
30,3916,612,897,75,98,4,15,0
21,3858,641,926,67,86,6,14,0
25,3891,623,899,76,97,6,13,0
20,3820,625,918,75,97,6,15,0
29,3856,675,884,57,100,4,20,0
23,3924,626,937,68,85,4,6,0
23,3858,662,919,67,84,3,15,0
13,3892,639,936,71,83,4,7,0
29,3840,624,925,73,91,7,14,0
27,3996,637,870,61,96,8,14,0
22,3900,678,885,58,93,5,16,0
25,3891,612,908,74,96,12,9,0
15,4011,618,888,63,96,5,11,0
18,3914,638,902,73,95,4,9,0
30,3884,611,932,75,92,3,10,0
19,3856,671,889,90,86,3,11,0
24,4013,656,860,65,90,12,9,0
28,3869,607,929,70,91,9,13,0
28,3948,662,877,77,92,5,7,0
22,3946,633,917,72,81,4,10,0
31,3905,583,908,88,98,6,11,0
24,3923,641,930,74,72,6,9,0
